datetime_ist,epoch,spread,macd,signal,macd_hist
2025-04-02 11:25:00+05:30,1743573300,-48.400000000000006,0.11322958874799838,0.13659902678779579,-0.023369438039797408
2025-04-02 11:30:00+05:30,1743573600,-50.0,0.10873150741527127,0.1310255229132909,-0.022294015498019626
2025-04-02 11:35:00+05:30,1743573900,-51.900000000000006,0.10292965009737287,0.12540634835010728,-0.022476698252734406
2025-04-02 11:40:00+05:30,1743574200,-48.10000000000001,0.10029893089985364,0.12038486486005656,-0.020085933960202917
2025-04-02 11:45:00+05:30,1743574500,-49.29999999999998,0.0968088500446953,0.11566966189698431,-0.01886081185228901
2025-04-02 11:50:00+05:30,1743574800,-47.849999999999994,0.09455433692303217,0.11144659690219388,-0.016892259979161717
2025-04-02 11:55:00+05:30,1743575100,-48.150000000000006,0.0921188599539633,0.10758104951254778,-0.015462189558584485
2025-04-02 12:00:00+05:30,1743575400,-49.5,0.08870387305229599,0.10380561422049743,-0.01510174116820144
2025-04-02 12:05:00+05:30,1743575700,-50.54999999999998,0.08459720966748563,0.09996393330989509,-0.015366723642409458
2025-04-02 12:10:00+05:30,1743576000,-50.25,0.0808818068581445,0.09614750801954497,-0.015265701161400469
2025-04-02 12:15:00+05:30,1743576300,-49.849999999999994,0.0776162684459436,0.0924412601048247,-0.014824991658881098
2025-04-02 12:20:00+05:30,1743576600,-50.349999999999994,0.07408388608916994,0.08876978530169376,-0.01468589921252382
2025-04-02 12:25:00+05:30,1743576900,-49.29999999999998,0.0714982259096999,0.08531547342329499,-0.013817247513595088
2025-04-02 12:30:00+05:30,1743577200,-50.55000000000001,0.06803437444860094,0.08185925362835618,-0.013824879179755237
2025-04-02 12:35:00+05:30,1743577500,-49.849999999999994,0.06524804494721081,0.07853701189212711,-0.013288966944916297
2025-04-02 12:40:00+05:30,1743577800,-50.29999999999998,0.06221674639288466,0.07527295879227862,-0.01305621239939396
2025-04-02 12:45:00+05:30,1743578100,-49.69999999999999,0.059766582664693146,0.07217168356676153,-0.01240510090206838
2025-04-02 12:50:00+05:30,1743578400,-48.05000000000001,0.05867794318272246,0.06947293548995372,-0.010794992307231258
2025-04-02 12:55:00+05:30,1743578700,-48.25,0.057449319490856965,0.06706821229013438,-0.009618892799277412
2025-04-02 13:00:00+05:30,1743579000,-48.94999999999999,0.055703453246515267,0.06479526048141056,-0.009091807234895291
2025-04-02 13:05:00+05:30,1743579300,-50.25,0.053006981599978076,0.062437604705124064,-0.009430623105145988
2025-04-02 13:10:00+05:30,1743579600,-50.0,0.05061029193707611,0.06007214215151448,-0.009461850214438364
2025-04-02 13:15:00+05:30,1743579900,-51.44999999999999,0.0471868260242303,0.057495078926057645,-0.010308252901827346
2025-04-02 13:20:00+05:30,1743580200,-50.19999999999999,0.04487922293507296,0.05497190772786071,-0.01009268479278775
2025-04-02 13:25:00+05:30,1743580500,-51.19999999999999,0.04189167432895147,0.052355861048078864,-0.010464186719127397
2025-04-02 13:30:00+05:30,1743580800,-51.45000000000002,0.03884255850439189,0.04965320053934147,-0.01081064203494958
2025-04-02 13:35:00+05:30,1743581100,-49.099999999999994,0.03774416208175069,0.04727139284782332,-0.009527230766072634
2025-04-02 13:40:00+05:30,1743581400,-48.55000000000001,0.037101287159337915,0.04523737171012624,-0.008136084550788326
2025-04-02 13:45:00+05:30,1743581700,-49.25,0.03592477753295498,0.04337485287469199,-0.007450075341737014
2025-04-02 13:50:00+05:30,1743582000,-48.150000000000006,0.03563393829511341,0.04182666995877628,-0.006192731663662868
2025-04-02 13:55:00+05:30,1743582300,-49.75,0.03409672872933811,0.04028068171288864,-0.006183952983550532
2025-04-02 14:00:00+05:30,1743582600,-50.19999999999999,0.03227014632964398,0.03867857463623971,-0.006408428306595729
2025-04-02 14:05:00+05:30,1743582900,-50.0,0.030673096790479804,0.03707747906708773,-0.006404382276607924
2025-04-02 14:10:00+05:30,1743583200,-49.25,0.02971870009368871,0.03560572327240793,-0.005887023178719218
2025-04-02 14:15:00+05:30,1743583500,-50.75,0.02763603287046834,0.034011785192020014,-0.006375752321551673
2025-04-02 14:20:00+05:30,1743583800,-50.30000000000001,0.02599344540026749,0.032408117233669514,-0.006414671833402025
2025-04-02 14:25:00+05:30,1743584100,-51.099999999999994,0.02380339913398899,0.03068717361373341,-0.00688377447974442
2025-04-02 14:30:00+05:30,1743584400,-50.19999999999999,0.02240956346835077,0.029031651584656884,-0.006622088116306116
2025-04-02 14:35:00+05:30,1743584700,-49.55000000000001,0.02157644767057576,0.02754061080184066,-0.0059641631312649
2025-04-02 14:40:00+05:30,1743585000,-50.95000000000002,0.019691875013045035,0.02597086364408154,-0.0062789886310365035
2025-04-02 14:45:00+05:30,1743585300,-50.80000000000001,0.018011132402719454,0.02437891739580912,-0.006367784993089667
2025-04-02 14:50:00+05:30,1743585600,-50.60000000000002,0.016562935879932184,0.022815721092633735,-0.006252785212701551
2025-04-02 14:55:00+05:30,1743585900,-51.20000000000002,0.014718257796083378,0.021196228433323663,-0.006477970637240284
2025-04-02 15:00:00+05:30,1743586200,-53.95000000000002,0.010840976112888256,0.019125177969236584,-0.008284201856348327
2025-04-02 15:05:00+05:30,1743586500,-54.150000000000006,0.007013430893820782,0.016702828554153424,-0.009689397660332642
2025-04-02 15:10:00+05:30,1743586800,-53.75,0.003698903062108627,0.014102043455744465,-0.010403140393635837
2025-04-02 15:15:00+05:30,1743587100,-52.80000000000001,0.0012963046712570758,0.011540895698846988,-0.010244591027589912
2025-04-02 15:20:00+05:30,1743587400,-53.05000000000001,-0.0011685833734063067,0.00899899988439633,-0.010167583257802636
2025-04-02 15:25:00+05:30,1743587700,-53.650000000000006,-0.003960559487119042,0.006407088010093255,-0.010367647497212296
2025-04-03 09:15:00+05:30,1743651900,-42.650000000000006,0.00189279788445873,0.00550422998496635,-0.00361143210050762
2025-04-03 09:20:00+05:30,1743652200,-43.25,0.00696091028497392,0.005795566044967865,0.0011653442400060554
2025-04-03 09:25:00+05:30,1743652500,-45.39999999999999,0.01008667509472616,0.006653787854919524,0.003432887239806637
2025-04-03 09:30:00+05:30,1743652800,-47.349999999999994,0.011528460759897996,0.007628722435915218,0.003899738323982778
2025-04-03 09:35:00+05:30,1743653100,-47.19999999999999,0.012998110408872776,0.00870260003050673,0.004295510378366046
2025-04-03 09:40:00+05:30,1743653400,-44.5,0.016460935257171627,0.01025426707583971,0.006206668181331917
2025-04-03 09:45:00+05:30,1743653700,-43.25,0.02068600475182336,0.01234061461103644,0.008345390140786921
2025-04-03 09:50:00+05:30,1743654000,-45.099999999999994,0.023235854536750367,0.014519662596179227,0.00871619194057114
2025-04-03 09:55:00+05:30,1743654300,-43.55000000000001,0.02682427257229847,0.016980584591403076,0.009843687980895393
2025-04-03 10:00:00+05:30,1743654600,-45.400000000000006,0.028767618677996154,0.019337991408721694,0.00942962726927446
2025-04-03 10:05:00+05:30,1743654900,-46.7,0.029578998592540984,0.021386192845485555,0.008192805747055429
2025-04-03 10:10:00+05:30,1743655200,-48.54999999999998,0.028895347079320288,0.022888023692252506,0.0060073233870677825
2025-04-03 10:15:00+05:30,1743655500,-46.95000000000002,0.029461661925630267,0.024202751338928057,0.00525891058670221
2025-04-03 10:20:00+05:30,1743655800,-50.499999999999986,0.02723448264419659,0.024809097599981768,0.0024253850442148214
2025-04-03 10:25:00+05:30,1743656100,-49.349999999999994,0.025995839150027678,0.02504644590999095,0.0009493932400367264
2025-04-03 10:30:00+05:30,1743656400,-49.19999999999999,0.024920767215917294,0.025021310171176224,-0.00010054295525892959
2025-04-03 10:35:00+05:30,1743656700,-49.150000000000006,0.023923958326449224,0.024801839802230826,-0.0008778814757816021
2025-04-03 10:40:00+05:30,1743657000,-48.750000000000014,0.023272007220370483,0.024495873285858758,-0.001223866065488275
2025-04-03 10:45:00+05:30,1743657300,-48.099999999999994,0.02313945917916982,0.02422459046452097,-0.001085131285351152
2025-04-03 10:50:00+05:30,1743657600,-47.849999999999994,0.023189254531175152,0.02401752327785181,-0.0008282687466766581
2025-04-03 10:55:00+05:30,1743657900,-48.999999999999986,0.022330908093074697,0.023680200240896388,-0.0013492921478216909
2025-04-03 11:00:00+05:30,1743658200,-45.94999999999999,0.023856209495235703,0.023715402091764252,0.00014080740347145043
2025-04-03 11:05:00+05:30,1743658500,-46.750000000000014,0.024662118569359848,0.023904745387283374,0.0007573731820764741
2025-04-03 11:10:00+05:30,1743658800,-47.19999999999999,0.025057545943433013,0.024135305498513303,0.00092224044491971
2025-04-03 11:15:00+05:30,1743659100,-46.400000000000006,0.026029370856008427,0.02451411857001233,0.0015152522859960965
2025-04-03 11:20:00+05:30,1743659400,-47.2,0.026310453773866982,0.024873385610783262,0.0014370681630837198
2025-04-03 11:25:00+05:30,1743659700,-47.0,0.02671018045715101,0.025240744580056814,0.0014694358770941975
2025-04-03 11:30:00+05:30,1743660000,-47.0,0.027067390624928578,0.025606073789031167,0.001461316835897411
2025-04-03 11:35:00+05:30,1743660300,-47.5,0.026998261365704934,0.02588451130436592,0.0011137500613390139
2025-04-03 11:40:00+05:30,1743660600,-48.29999999999998,0.026294680951586713,0.025966545233810083,0.00032813571777663003
2025-04-03 11:45:00+05:30,1743660900,-47.999999999999986,0.025840886011863518,0.025941413389420773,-0.00010052737755725585
2025-04-03 11:50:00+05:30,1743661200,-49.0,0.024620259935502986,0.025677182698637217,-0.0010569227631342312
2025-04-03 11:55:00+05:30,1743661500,-48.400000000000006,0.023910568986671876,0.02532385995624415,-0.0014132909695722742
2025-04-03 12:00:00+05:30,1743661800,-48.750000000000014,0.022951198306699894,0.0248493276263353,-0.0018981293196354068
2025-04-03 12:05:00+05:30,1743662100,-47.5,0.022991375471583808,0.024477737195385003,-0.0014863617238011946
2025-04-03 12:10:00+05:30,1743662400,-47.05,0.023358896681095587,0.024253969092527118,-0.0008950724114315314
2025-04-03 12:15:00+05:30,1743662700,-46.95,0.023765427805670924,0.02415626083515588,-0.0003908330294849563
2025-04-03 12:20:00+05:30,1743663000,-45.5,0.02525038521798706,0.024375085711722116,0.0008752995062649427
2025-04-03 12:25:00+05:30,1743663300,-45.650000000000006,0.026518724948275008,0.024803813559032696,0.0017149113892423115
2025-04-03 12:30:00+05:30,1743663600,-46.400000000000006,0.027118285326217517,0.02526670791246966,0.0018515774137478555
2025-04-03 12:35:00+05:30,1743663900,-46.44999999999999,0.0276254767501527,0.02573846168000627,0.0018870150701464292
2025-04-03 12:40:00+05:30,1743664200,-45.45000000000002,0.028855310606765272,0.026361831465358074,0.0024934791414071983
2025-04-03 12:45:00+05:30,1743664500,-45.25,0.030149837873047147,0.02711943274689589,0.003030405126151256
2025-04-03 12:50:00+05:30,1743664800,-46.249999999999986,0.030578410075641216,0.027811228212644958,0.0027671818629962583
2025-04-03 12:55:00+05:30,1743665100,-46.60000000000001,0.030689786031686594,0.028386939776453287,0.0023028462552333075
2025-04-03 13:00:00+05:30,1743665400,-45.80000000000001,0.03138877728473233,0.0289873072781091,0.002401470006623229
2025-04-03 13:05:00+05:30,1743665700,-45.44999999999999,0.032295357072406716,0.029648917236968622,0.002646439835438094
2025-04-03 13:10:00+05:30,1743666000,-44.94999999999999,0.03351321409567021,0.030421776608708942,0.0030914374869612654
2025-04-03 13:15:00+05:30,1743666300,-45.29999999999998,0.0343683614428798,0.031211093575543115,0.003157267867336687
2025-04-03 13:20:00+05:30,1743666600,-44.94999999999999,0.03542024132097765,0.032052923124630026,0.0033673181963476267
2025-04-03 13:25:00+05:30,1743666900,-46.20000000000002,0.035422455976103606,0.03272682969492474,0.0026956262811788645
2025-04-03 13:30:00+05:30,1743667200,-46.55000000000001,0.03512709803120373,0.03320688336218054,0.0019202146690231875
2025-04-03 13:35:00+05:30,1743667500,-45.44999999999999,0.035669743803104836,0.0336994554503654,0.0019702883527394355
2025-04-03 13:40:00+05:30,1743667800,-44.55000000000001,0.036849705728897675,0.03432950550607186,0.0025202002228258136
2025-04-03 13:45:00+05:30,1743668100,-45.650000000000006,0.03708764411428689,0.03488113322771487,0.002206510886572019
2025-04-03 13:50:00+05:30,1743668400,-45.400000000000006,0.037476860701900705,0.03540027872255204,0.0020765819793486656
2025-04-03 13:55:00+05:30,1743668700,-45.0,0.03812452896737284,0.035945128771516205,0.0021794001958566345
2025-04-03 14:00:00+05:30,1743669000,-45.14999999999999,0.03859152273867039,0.03647440756494705,0.002117115173723344
2025-04-03 14:05:00+05:30,1743669300,-45.70000000000002,0.03857868005964349,0.03689526206388634,0.00168341799575715
2025-04-03 14:10:00+05:30,1743669600,-44.55000000000001,0.03942428472784343,0.03740106659667776,0.002023218131165669
2025-04-03 14:15:00+05:30,1743669900,-44.95,0.03988442752748966,0.03789773878284014,0.001986688744649523
2025-04-03 14:20:00+05:30,1743670200,-44.55,0.040597277588339864,0.038437646543940086,0.0021596310443997777
2025-04-03 14:25:00+05:30,1743670500,-44.650000000000006,0.041162560887151756,0.038982629412582424,0.0021799314745693313
2025-04-03 14:30:00+05:30,1743670800,-43.650000000000006,0.04243685620594562,0.03967347477125507,0.0027633814346905497
2025-04-03 14:35:00+05:30,1743671100,-43.45,0.04376292708033702,0.04049136523307146,0.0032715618472655625
2025-04-03 14:40:00+05:30,1743671400,-43.3,0.04509832540280456,0.04141275726701808,0.0036855681357864795
2025-04-03 14:45:00+05:30,1743671700,-43.650000000000006,0.04605563257627665,0.0423413323288698,0.0037143002474068487
2025-04-03 14:50:00+05:30,1743672000,-43.150000000000006,0.04731081785749325,0.043335229434594495,0.003975588422898753
2025-04-03 14:55:00+05:30,1743672300,-43.19999999999999,0.04842212586854089,0.044352608721383774,0.0040695171471571145
2025-04-03 15:00:00+05:30,1743672600,-43.54999999999998,0.04916505649610059,0.04531509827632714,0.00384995821977345
2025-04-03 15:05:00+05:30,1743672900,-42.849999999999994,0.050369562943799906,0.0463259912098217,0.004043571733978207
2025-04-03 15:10:00+05:30,1743673200,-42.55,0.05170072227922162,0.04740093742370168,0.0042997848555199406
2025-04-03 15:15:00+05:30,1743673500,-39.849999999999994,0.05500277643610474,0.0489213052261823,0.0060814712099224386
2025-04-03 15:20:00+05:30,1743673800,-40.650000000000006,0.057464044467906206,0.05062985307452709,0.006834191393379117
2025-04-03 15:25:00+05:30,1743674100,-41.599999999999994,0.05901293428266996,0.052306469316155665,0.0067064649665142945
2025-04-04 09:15:00+05:30,1743738300,-23.150000000000006,0.07467026777010943,0.05677922900694642,0.01789103876316301
2025-04-04 09:20:00+05:30,1743738600,-18.9,0.09269199180712917,0.06396178156698297,0.0287302102401462
2025-04-04 09:25:00+05:30,1743738900,-22.15,0.10714648883397615,0.07259872302038162,0.03454776581359453
2025-04-04 09:30:00+05:30,1743739200,-27.199999999999996,0.11682891117223448,0.0814447606507522,0.03538415052148229
2025-04-04 09:35:00+05:30,1743739500,-27.35000000000001,0.12577486359177215,0.09031078123895618,0.035464082352815965
2025-04-04 09:40:00+05:30,1743739800,-21.85,0.1383782055653313,0.09992426610423122,0.038453939461100095
2025-04-04 09:45:00+05:30,1743740100,-20.4,0.15130320257597418,0.11020005339857981,0.04110314917739437
2025-04-04 09:50:00+05:30,1743740400,-15.399999999999999,0.16726198080187515,0.1216124388792389,0.04564954192263626
2025-04-04 09:55:00+05:30,1743740700,-15.600000000000001,0.18206286959321005,0.13370252502203311,0.04836034457117694
2025-04-04 10:00:00+05:30,1743741000,-13.600000000000001,0.19745575068724008,0.14645317015507453,0.05100258053216555
2025-04-04 10:05:00+05:30,1743741300,-13.200000000000003,0.21216150053808747,0.15959483623167714,0.05256666430641033
2025-04-04 10:10:00+05:30,1743741600,-11.5,0.2272097009079701,0.17311780916693575,0.05409189174103435
2025-04-04 10:15:00+05:30,1743741900,-13.000000000000004,0.24010036168520088,0.1865143196705888,0.05358604201461209
2025-04-04 10:20:00+05:30,1743742200,-10.75,0.2538358325902692,0.1999786222545249,0.05385721033574431
2025-04-04 10:25:00+05:30,1743742500,-11.350000000000001,0.26615972389522113,0.21321484258266415,0.05294488131255698
2025-04-04 10:30:00+05:30,1743742800,-10.850000000000001,0.27798880060897346,0.22616963418792602,0.05181916642104745
2025-04-04 10:35:00+05:30,1743743100,-12.25,0.2878747144847651,0.23851065024729384,0.04936406423747125
2025-04-04 10:40:00+05:30,1743743400,-11.55,0.29753699370906617,0.25031591893964833,0.04722107476941784
2025-04-04 10:45:00+05:30,1743743700,-11.649999999999999,0.3063630322861499,0.2615253416089487,0.044837690677201225
2025-04-04 10:50:00+05:30,1743744000,-12.8,0.3135814985913754,0.27193657300543406,0.04164492558594135
2025-04-04 10:55:00+05:30,1743744300,-14.000000000000004,0.3192363202072279,0.28139652244579283,0.03783979776143509
2025-04-04 11:00:00+05:30,1743744600,-14.349999999999998,0.32406480290358175,0.28993017853735065,0.0341346243662311
2025-04-04 11:05:00+05:30,1743744900,-15.8,0.32725956993384386,0.29739605681664927,0.029863513117194596
2025-04-04 11:10:00+05:30,1743745200,-15.75,0.33006530510681387,0.3039299064746822,0.026135398632131657
2025-04-04 11:15:00+05:30,1743745500,-12.649999999999999,0.3348550090219149,0.3101149269841288,0.024740082037786104
2025-04-04 11:20:00+05:30,1743745800,-12.2,0.33947112699296866,0.31598616698589677,0.023484960007071898
2025-04-04 11:25:00+05:30,1743746100,-14.050000000000004,0.34214457430769585,0.3212178484502566,0.020926725857439266
2025-04-04 11:30:00+05:30,1743746400,-13.850000000000001,0.34456183074173197,0.3258866449085517,0.018675185833180286
2025-04-04 11:35:00+05:30,1743746700,-10.7,0.34901174236576793,0.33051166439999496,0.018500077965772965
2025-04-04 11:40:00+05:30,1743747000,-10.099999999999998,0.35341152436011214,0.3350916363920184,0.01831988796809375
2025-04-04 11:45:00+05:30,1743747300,-9.850000000000001,0.3574904141715791,0.3395713919479305,0.017919022223648606
2025-04-04 11:50:00+05:30,1743747600,-9.2,0.3615715485589419,0.3439714232701328,0.01760012528880911
2025-04-04 11:55:00+05:30,1743747900,-9.950000000000001,0.36457119956597595,0.34809137852930144,0.016479821036674502
2025-04-04 12:00:00+05:30,1743748200,-8.799999999999999,0.36801264380391174,0.3520756315842235,0.01593701221968824
2025-04-04 12:05:00+05:30,1743748500,-9.2,0.37067279907043726,0.35579506508146624,0.01487773398897102
2025-04-04 12:10:00+05:30,1743748800,-9.0,0.37305547502151626,0.35924714706947625,0.013808327952040012
2025-04-04 12:15:00+05:30,1743749100,-10.2,0.37409358182920727,0.3622164340214225,0.01187714780778476
2025-04-04 12:20:00+05:30,1743749400,-9.600000000000001,0.37524915021113614,0.3648229772593653,0.01042617295177084
2025-04-04 12:25:00+05:30,1743749700,-8.7,0.3767463782455245,0.3672076574565971,0.009538720788927368
2025-04-04 12:30:00+05:30,1743750000,-8.45,0.3780637493872341,0.3693788758427245,0.008684873544509586
2025-04-04 12:35:00+05:30,1743750300,-8.299999999999999,0.3791329267412138,0.3713296860224224,0.007803240718791404
2025-04-04 12:40:00+05:30,1743750600,-8.3,0.3798509217537891,0.3730339331686957,0.0068169885850933865
2025-04-04 12:45:00+05:30,1743750900,-7.85,0.3805837123923439,0.37454388901342534,0.006039823378918563
2025-04-04 12:50:00+05:30,1743751200,-7.800000000000001,0.3810212208794539,0.37583935538663105,0.005181865492822846
2025-04-04 12:55:00+05:30,1743751500,-8.150000000000002,0.3808705878859797,0.3768456018865008,0.004024985999478925
2025-04-04 13:00:00+05:30,1743751800,-7.25,0.38112884885712717,0.37770225128062607,0.0034265975765011003
2025-04-04 13:05:00+05:30,1743752100,-8.350000000000001,0.3802298917091811,0.3782077793663371,0.0020221123428439958
2025-04-04 13:10:00+05:30,1743752400,-6.85,0.38024437933514577,0.37861509936009885,0.0016292799750469156
2025-04-04 13:15:00+05:30,1743752700,-7.350000000000001,0.3795787411646394,0.378807827721007,0.0007709134436323928
2025-04-04 13:20:00+05:30,1743753000,-7.200000000000001,0.3787723980502342,0.37880074178685247,-2.8343736618252624e-05
2025-04-04 13:25:00+05:30,1743753300,-7.200000000000001,0.37771791907865904,0.37858417724521376,-0.0008662581665547231
2025-04-04 13:30:00+05:30,1743753600,-6.800000000000001,0.3767384160576128,0.3782150250076936,-0.0014766089500807822
2025-04-04 13:35:00+05:30,1743753900,-6.4,0.37583053665102995,0.3777381273363609,-0.0019075906853309732
2025-04-04 13:40:00+05:30,1743754200,-5.599999999999998,0.3752997584608977,0.3772504535612683,-0.001950695100370603
2025-04-04 13:45:00+05:30,1743754500,-5.6,0.37450842498852666,0.37670204784672,-0.002193622858193356
2025-04-04 13:50:00+05:30,1743754800,-5.4,0.3736257747124121,0.3760867932198585,-0.0024610185074463997
2025-04-04 13:55:00+05:30,1743755100,-5.299999999999999,0.37258031710069517,0.3753854979960259,-0.0028051808953307167
2025-04-04 14:00:00+05:30,1743755400,-5.0,0.3715361307012728,0.3746156245370753,-0.003079493835802527
2025-04-04 14:05:00+05:30,1743755700,-5.100000000000001,0.3701852501892944,0.37372954966751915,-0.003544299478224766
2025-04-04 14:10:00+05:30,1743756000,-5.15,0.36858411095932553,0.3727004619258804,-0.0041163509665548825
2025-04-04 14:15:00+05:30,1743756300,-5.15,0.3667862491936589,0.3715176193794361,-0.0047313701857772394
2025-04-04 14:20:00+05:30,1743756600,-5.15,0.3648038317159852,0.3701748618467459,-0.005371030130760734
2025-04-04 14:25:00+05:30,1743756900,-4.950000000000001,0.362802851868409,0.3687004598510785,-0.005897607982669528
2025-04-04 14:30:00+05:30,1743757200,-4.800000000000001,0.360747283340384,0.36710982454893964,-0.006362541208555672
2025-04-04 14:35:00+05:30,1743757500,-4.899999999999999,0.3584487652326942,0.3653776126856906,-0.006928847452996378
2025-04-04 14:40:00+05:30,1743757800,-4.85,0.35603814681276447,0.36350971951110533,-0.007471572698340867
2025-04-04 14:45:00+05:30,1743758100,-5.0,0.3533690802052991,0.3614815916499441,-0.008112511444644976
2025-04-04 14:50:00+05:30,1743758400,-4.85,0.3506893129603075,0.3593231359120168,-0.008633822951709336
2025-04-04 14:55:00+05:30,1743758700,-4.5,0.34815585029678076,0.35708967878896963,-0.008933828492188878
2025-04-04 15:00:00+05:30,1743759000,-5.300000000000001,0.3448751138526749,0.3546467658017107,-0.009771651949035787
2025-04-04 15:05:00+05:30,1743759300,-5.549999999999999,0.34131504665316115,0.3519804219720008,-0.010665375318839654
2025-04-04 15:10:00+05:30,1743759600,-5.65,0.33760946506006206,0.3491062305896131,-0.011496765529551034
2025-04-04 15:15:00+05:30,1743759900,-5.65,0.3338463776425744,0.34605426000020534,-0.012207882357630928
2025-04-04 15:20:00+05:30,1743760200,-5.75,0.3299546642007769,0.34283434084031966,-0.012879676639542759
2025-04-04 15:25:00+05:30,1743760500,-5.799999999999999,0.32598296387120484,0.33946406544649677,-0.01348110157529192
